original_instance_name,original_family,original_n_variables,original_n_edges,subqubo_name,subqubo_json,subqubo_n_variables,subqubo_n_edges,extraction_strategy,k_variables,variable_preservation_ratio,edge_preservation_ratio,weighted_edge_preservation_ratio,p,gamma,beta,topology,optimization_level,seed_transpiler,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message,original_pre_transpile_depth,original_pre_transpile_2q_count,original_transpiled_depth,original_transpiled_gate_count,original_transpiled_2q_count,original_swap_count,original_depth_overhead,original_twoq_overhead,depth_reduction_vs_original,twoq_reduction_vs_original,swap_reduction_vs_original,pre_depth_reduction_vs_original,pre_2q_reduction_vs_original,pct_depth_reduction_vs_original,pct_twoq_reduction_vs_original,pct_swap_reduction_vs_original,pct_pre_depth_reduction_vs_original,pct_pre_2q_reduction_vs_original
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k8.json,8,3,random_nodes,8,0.25,0.1875,0.1875,1,0.7,0.3,grid_2d,1,123,6,35,6,"{""barrier"": 2, ""cx"": 6, ""h"": 8, ""rx"": 8, ""rz"": 11}",12,83,6,0,6,0.0014835000038146,"{""barrier"": 2, ""cx"": 6, ""rz"": 51, ""sx"": 24}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,26,0,0,26,0.0,81.25,,0.0,81.25
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k8.json,8,3,random_nodes,8,0.25,0.1875,0.1875,1,0.7,0.3,heavy_hex_like,1,123,6,35,6,"{""barrier"": 2, ""cx"": 6, ""h"": 8, ""rx"": 8, ""rz"": 11}",12,83,6,0,6,0.0013531660661101,"{""barrier"": 2, ""cx"": 6, ""rz"": 51, ""sx"": 24}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,26,0,0,26,0.0,81.25,,0.0,81.25
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0014887920115143,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015385419828817,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015127500519156,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015467919874936,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015362920239567,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015479159774258,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.001501707942225,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0014924999559298,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0016089159762486,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,line,1,123,6,39,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 11}",12,111,2,0,2,0.0015637089964002,"{""barrier"": 2, ""cx"": 2, ""rz"": 71, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,30,0,0,30,0.0,93.75,,0.0,93.75
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,grid_2d,1,123,6,39,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 11}",12,111,2,0,2,0.0015748339937999,"{""barrier"": 2, ""cx"": 2, ""rz"": 71, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,30,0,0,30,0.0,93.75,,0.0,93.75
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,heavy_hex_like,1,123,6,39,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 11}",12,111,2,0,2,0.001483125030063,"{""barrier"": 2, ""cx"": 2, ""rz"": 71, ""sx"": 36}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,30,0,0,30,0.0,93.75,,0.0,93.75
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016068330733105,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016507080290466,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017075829673558,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0015885418979451,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016764169558882,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017088330350816,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k16.json,16,8,weighted_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0015949161024764,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k16.json,16,8,weighted_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.001632917090319,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k16.json,16,8,weighted_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017022920073941,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,16,0,0,16,0.0,50.0,,0.0,50.0
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k16.json,16,6,random_nodes,16,0.5,0.375,0.375,1,0.7,0.3,line,1,123,6,67,12,"{""barrier"": 2, ""cx"": 12, ""h"": 16, ""rx"": 16, ""rz"": 21}",12,163,12,0,12,0.0015883749583736,"{""barrier"": 2, ""cx"": 12, ""rz"": 101, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k16.json,16,6,random_nodes,16,0.5,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,67,12,"{""barrier"": 2, ""cx"": 12, ""h"": 16, ""rx"": 16, ""rz"": 21}",12,163,12,0,12,0.0018690830329433,"{""barrier"": 2, ""cx"": 12, ""rz"": 101, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k16.json,16,6,random_nodes,16,0.5,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,67,12,"{""barrier"": 2, ""cx"": 12, ""h"": 16, ""rx"": 16, ""rz"": 21}",12,163,12,0,12,0.0017220419831573,"{""barrier"": 2, ""cx"": 12, ""rz"": 101, ""sx"": 48}",2.0,1.0,False,,6,32,12,338,32,0,2.0,1.0,0,20,0,0,20,0.0,62.5,,0.0,62.5
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_top_weight_edges_k8.json,8,14,top_weight_edges,8,0.3333333333333333,0.1686746987951807,0.2016293279022403,1,0.7,0.3,line,1,123,27,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",42,127,39,11,28,0.0019407090730965,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 11, ""sx"": 24}",1.5555555555555556,1.3928571428571428,False,,74,166,161,684,407,241,2.175675675675676,2.4518072289156625,119,368,230,47,138,73.91304347826087,90.41769041769042,95.4356846473029,63.513513513513516,83.13253012048193
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_top_weight_edges_k8.json,8,14,top_weight_edges,8,0.3333333333333333,0.1686746987951807,0.2016293279022403,1,0.7,0.3,grid_2d,1,123,27,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",45,120,32,4,28,0.0018016250105574,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 4, ""sx"": 24}",1.6666666666666667,1.1428571428571428,False,,74,166,158,527,250,84,2.135135135135135,1.5060240963855422,113,218,80,47,138,71.51898734177215,87.2,95.23809523809524,63.513513513513516,83.13253012048193
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_top_weight_edges_k8.json,8,14,top_weight_edges,8,0.3333333333333333,0.1686746987951807,0.2016293279022403,1,0.7,0.3,heavy_hex_like,1,123,27,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",39,120,32,4,28,0.0016532499575987,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 4, ""sx"": 24}",1.4444444444444444,1.1428571428571428,False,,74,166,181,572,295,129,2.445945945945946,1.7771084337349397,142,263,125,47,138,78.45303867403315,89.15254237288136,96.89922480620154,63.513513513513516,83.13253012048193
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_high_degree_nodes_k8.json,8,13,high_degree_nodes,8,0.3333333333333333,0.1566265060240964,0.1486761710794297,1,0.7,0.3,line,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",36,123,36,10,26,0.0016396669670939,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 10, ""sx"": 24}",1.5,1.3846153846153846,False,,74,166,161,684,407,241,2.175675675675676,2.4518072289156625,125,371,231,50,140,77.63975155279503,91.15479115479116,95.850622406639,67.56756756756756,84.33734939759036
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_high_degree_nodes_k8.json,8,13,high_degree_nodes,8,0.3333333333333333,0.1566265060240964,0.1486761710794297,1,0.7,0.3,grid_2d,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",39,117,30,4,26,0.0017229589866474,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 4, ""sx"": 24}",1.625,1.1538461538461535,False,,74,166,158,527,250,84,2.135135135135135,1.5060240963855422,119,220,80,50,140,75.31645569620254,88.0,95.23809523809524,67.56756756756756,84.33734939759036
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_high_degree_nodes_k8.json,8,13,high_degree_nodes,8,0.3333333333333333,0.1566265060240964,0.1486761710794297,1,0.7,0.3,heavy_hex_like,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",37,118,31,5,26,0.0016548749990761,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 5, ""sx"": 24}",1.5416666666666667,1.1923076923076923,False,,74,166,181,572,295,129,2.445945945945946,1.7771084337349397,144,264,124,50,140,79.55801104972376,89.49152542372882,96.12403100775194,67.56756756756756,84.33734939759036
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_weighted_degree_nodes_k8.json,8,12,weighted_degree_nodes,8,0.3333333333333333,0.144578313253012,0.1873727087576374,1,0.7,0.3,line,1,123,21,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",32,119,33,9,24,0.0016438330058008,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 9, ""sx"": 24}",1.5238095238095235,1.375,False,,74,166,161,684,407,241,2.175675675675676,2.4518072289156625,129,374,232,53,142,80.12422360248448,91.89189189189189,96.2655601659751,71.62162162162163,85.5421686746988
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_weighted_degree_nodes_k8.json,8,12,weighted_degree_nodes,8,0.3333333333333333,0.144578313253012,0.1873727087576374,1,0.7,0.3,grid_2d,1,123,21,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",28,113,27,3,24,0.0016656250227242,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 3, ""sx"": 24}",1.3333333333333333,1.125,False,,74,166,158,527,250,84,2.135135135135135,1.5060240963855422,130,223,81,53,142,82.27848101265823,89.2,96.42857142857143,71.62162162162163,85.5421686746988
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_weighted_degree_nodes_k8.json,8,12,weighted_degree_nodes,8,0.3333333333333333,0.144578313253012,0.1873727087576374,1,0.7,0.3,heavy_hex_like,1,123,21,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",30,114,28,4,24,0.0017136670649051,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 4, ""sx"": 24}",1.4285714285714286,1.1666666666666667,False,,74,166,181,572,295,129,2.445945945945946,1.7771084337349397,151,267,125,53,142,83.42541436464089,90.50847457627118,96.89922480620154,71.62162162162163,85.5421686746988
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_random_nodes_k8.json,8,5,random_nodes,8,0.3333333333333333,0.0602409638554216,0.0590631364562118,1,0.7,0.3,line,1,123,12,41,10,"{""barrier"": 2, ""cx"": 10, ""h"": 8, ""rx"": 8, ""rz"": 13}",19,90,11,1,10,0.0016525420360267,"{""barrier"": 2, ""cx"": 10, ""rz"": 53, ""swap"": 1, ""sx"": 24}",1.5833333333333333,1.1,False,,74,166,161,684,407,241,2.175675675675676,2.4518072289156625,142,396,240,62,156,88.19875776397515,97.29729729729729,99.5850622406639,83.78378378378379,93.97590361445783
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_random_nodes_k8.json,8,5,random_nodes,8,0.3333333333333333,0.0602409638554216,0.0590631364562118,1,0.7,0.3,grid_2d,1,123,12,41,10,"{""barrier"": 2, ""cx"": 10, ""h"": 8, ""rx"": 8, ""rz"": 13}",18,89,10,0,10,0.0014583331067115,"{""barrier"": 2, ""cx"": 10, ""rz"": 53, ""sx"": 24}",1.5,1.0,False,,74,166,158,527,250,84,2.135135135135135,1.5060240963855422,140,240,84,62,156,88.60759493670886,96.0,100.0,83.78378378378379,93.97590361445783
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_random_nodes_k8.json,8,5,random_nodes,8,0.3333333333333333,0.0602409638554216,0.0590631364562118,1,0.7,0.3,heavy_hex_like,1,123,12,41,10,"{""barrier"": 2, ""cx"": 10, ""h"": 8, ""rx"": 8, ""rz"": 13}",18,89,10,0,10,0.0015164579963311,"{""barrier"": 2, ""cx"": 10, ""rz"": 53, ""sx"": 24}",1.5,1.0,False,,74,166,181,572,295,129,2.445945945945946,1.7771084337349397,163,285,129,62,156,90.05524861878453,96.61016949152543,100.0,83.78378378378379,93.97590361445783
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_top_weight_edges_k12.json,12,25,top_weight_edges,12,0.5,0.3012048192771084,0.3177189409368635,1,0.7,0.3,line,1,123,36,113,50,"{""barrier"": 2, ""cx"": 50, ""h"": 12, ""rx"": 12, ""rz"": 37}",59,220,85,35,50,0.001913292100653,"{""barrier"": 2, ""cx"": 50, ""rz"": 97, ""swap"": 35, ""sx"": 36}",1.6388888888888888,1.7,False,,74,166,161,684,407,241,2.175675675675676,2.4518072289156625,102,322,206,38,116,63.35403726708075,79.11547911547912,85.47717842323651,51.351351351351354,69.87951807228916
maxcut_n24_p0.30_seed101,maxcut,24,83,maxcut_n24_p0.30_seed101_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n24_p0.30_seed101_sub_top_weight_edges_k12.json,12,25,top_weight_edges,12,0.5,0.3012048192771084,0.3177189409368635,1,0.7,0.3,grid_2d,1,123,36,113,50,"{""barrier"": 2, ""cx"": 50, ""h"": 12, ""rx"": 12, ""rz"": 37}",59,199,64,14,50,0.0019502500072121,"{""barrier"": 2, ""cx"": 50, ""rz"": 97, ""swap"": 14, ""sx"": 36}",1.6388888888888888,1.28,False,,74,166,158,527,250,84,2.135135135135135,1.5060240963855422,99,186,70,38,116,62.65822784810127,74.4,83.33333333333333,51.351351351351354,69.87951807228916
