original_instance_name,original_family,original_n_variables,original_n_edges,subqubo_name,subqubo_json,subqubo_n_variables,subqubo_n_edges,extraction_strategy,k_variables,variable_preservation_ratio,edge_preservation_ratio,weighted_edge_preservation_ratio,p,gamma,beta,topology,optimization_level,seed_transpiler,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0018103750189766288,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.001620457973331213,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0020455829799175262,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0014678749721497297,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0019004999194294214,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.003363291034474969,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0017370409332215786,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,line,1,123,6,41,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 13}",12,113,2,0,2,0.0015696670161560178,"{""barrier"": 2, ""cx"": 2, ""rz"": 73, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,grid_2d,1,123,6,41,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 13}",12,113,2,0,2,0.0015714159235358238,"{""barrier"": 2, ""cx"": 2, ""rz"": 73, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,heavy_hex_like,1,123,6,41,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 13}",12,113,2,0,2,0.0015547079965472221,"{""barrier"": 2, ""cx"": 2, ""rz"": 73, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016662089619785547,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017170830396935344,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016651250189170241,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016537089832127094,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017440830124542117,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.001652291975915432,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k16.json,16,8,weighted_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.001595917041413486,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k16.json,16,8,weighted_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016466249944642186,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_weighted_degree_nodes_k16.json,16,8,weighted_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017227079952135682,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_random_nodes_k16.json,16,6,random_nodes,16,0.5,0.375,0.375,1,0.7,0.3,line,1,123,6,67,12,"{""barrier"": 2, ""cx"": 12, ""h"": 16, ""rx"": 16, ""rz"": 21}",12,163,12,0,12,0.0016471249982714653,"{""barrier"": 2, ""cx"": 12, ""rz"": 101, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_random_nodes_k16.json,16,6,random_nodes,16,0.5,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,67,12,"{""barrier"": 2, ""cx"": 12, ""h"": 16, ""rx"": 16, ""rz"": 21}",12,163,12,0,12,0.0018537499709054828,"{""barrier"": 2, ""cx"": 12, ""rz"": 101, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed202,assignment,32,16,assignment_items16_bins2_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed202_sub_random_nodes_k16.json,16,6,random_nodes,16,0.5,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,67,12,"{""barrier"": 2, ""cx"": 12, ""h"": 16, ""rx"": 16, ""rz"": 21}",12,163,12,0,12,0.0016725000459700823,"{""barrier"": 2, ""cx"": 12, ""rz"": 101, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k8.json,8,4,top_weight_edges,8,0.25,0.25,0.25,1,0.7,0.3,line,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014775000745430589,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k8.json,8,4,top_weight_edges,8,0.25,0.25,0.25,1,0.7,0.3,grid_2d,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014805420069023967,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k8.json,8,4,top_weight_edges,8,0.25,0.25,0.25,1,0.7,0.3,heavy_hex_like,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0013806669740006328,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k8.json,8,4,high_degree_nodes,8,0.25,0.25,0.25,1,0.7,0.3,line,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014154170639812946,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k8.json,8,4,high_degree_nodes,8,0.25,0.25,0.25,1,0.7,0.3,grid_2d,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014904170529916883,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k8.json,8,4,high_degree_nodes,8,0.25,0.25,0.25,1,0.7,0.3,heavy_hex_like,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0013810420641675591,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k8.json,8,4,weighted_degree_nodes,8,0.25,0.25,0.25,1,0.7,0.3,line,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014027499128133059,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k8.json,8,4,weighted_degree_nodes,8,0.25,0.25,0.25,1,0.7,0.3,grid_2d,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014717919984832406,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k8.json,8,4,weighted_degree_nodes,8,0.25,0.25,0.25,1,0.7,0.3,heavy_hex_like,1,123,6,38,8,"{""barrier"": 2, ""cx"": 8, ""h"": 8, ""rx"": 8, ""rz"": 12}",12,86,8,0,8,0.0014368750853464007,"{""barrier"": 2, ""cx"": 8, ""rz"": 52, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k8.json,8,3,random_nodes,8,0.25,0.1875,0.1875,1,0.7,0.3,line,1,123,6,35,6,"{""barrier"": 2, ""cx"": 6, ""h"": 8, ""rx"": 8, ""rz"": 11}",12,83,6,0,6,0.0013676669914275408,"{""barrier"": 2, ""cx"": 6, ""rz"": 51, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k8.json,8,3,random_nodes,8,0.25,0.1875,0.1875,1,0.7,0.3,grid_2d,1,123,6,35,6,"{""barrier"": 2, ""cx"": 6, ""h"": 8, ""rx"": 8, ""rz"": 11}",12,83,6,0,6,0.0014835000038146973,"{""barrier"": 2, ""cx"": 6, ""rz"": 51, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k8.json,8,3,random_nodes,8,0.25,0.1875,0.1875,1,0.7,0.3,heavy_hex_like,1,123,6,35,6,"{""barrier"": 2, ""cx"": 6, ""h"": 8, ""rx"": 8, ""rz"": 11}",12,83,6,0,6,0.0013531660661101341,"{""barrier"": 2, ""cx"": 6, ""rz"": 51, ""sx"": 24}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.001488792011514306,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015385419828817248,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k12.json,12,6,top_weight_edges,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015127500519156456,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015467919874936342,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015362920239567757,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k12.json,12,6,high_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0015479159774258733,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,line,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.001501707942225039,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,grid_2d,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0014924999559298158,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_weighted_degree_nodes_k12.json,12,6,weighted_degree_nodes,12,0.375,0.375,0.375,1,0.7,0.3,heavy_hex_like,1,123,6,56,12,"{""barrier"": 2, ""cx"": 12, ""h"": 12, ""rx"": 12, ""rz"": 18}",12,128,12,0,12,0.0016089159762486815,"{""barrier"": 2, ""cx"": 12, ""rz"": 78, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,line,1,123,6,39,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 11}",12,111,2,0,2,0.001563708996400237,"{""barrier"": 2, ""cx"": 2, ""rz"": 71, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,grid_2d,1,123,6,39,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 11}",12,111,2,0,2,0.0015748339937999845,"{""barrier"": 2, ""cx"": 2, ""rz"": 71, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_random_nodes_k12.json,12,1,random_nodes,12,0.375,0.0625,0.0625,1,0.7,0.3,heavy_hex_like,1,123,6,39,2,"{""barrier"": 2, ""cx"": 2, ""h"": 12, ""rx"": 12, ""rz"": 11}",12,111,2,0,2,0.0014831250300630927,"{""barrier"": 2, ""cx"": 2, ""rz"": 71, ""sx"": 36}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.001606833073310554,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016507080290466547,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_top_weight_edges_k16.json,16,8,top_weight_edges,16,0.5,0.5,0.5,1,0.7,0.3,heavy_hex_like,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0017075829673558474,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,line,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.001588541897945106,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
assignment_items16_bins2_seed303,assignment,32,16,assignment_items16_bins2_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/assignment_items16_bins2_seed303_sub_high_degree_nodes_k16.json,16,8,high_degree_nodes,16,0.5,0.5,0.5,1,0.7,0.3,grid_2d,1,123,6,74,16,"{""barrier"": 2, ""cx"": 16, ""h"": 16, ""rx"": 16, ""rz"": 24}",12,170,16,0,16,0.0016764169558882713,"{""barrier"": 2, ""cx"": 16, ""rz"": 104, ""sx"": 48}",2.0,1.0,False,
